"","Election","ElectoralDistrictName","NameOfCandidates","Winning Party","First-Second","Margin"
"1","2018 General Election","Thunder Bay—Superior North","Michael Gravelle","Liberal","Liberal-NDP",0.015
"2","2018 General Election","Ottawa—Vanier","Nathalie Des Rosiers","Liberal","Liberal-NDP",0.059
"3","2018 General Election","Scarborough—Guildwood","Mitzie Hunter","Liberal","Liberal-PC",0.001
"4","2018 General Election","Don Valley West","Kathleen Wynne","Liberal","Liberal-PC",0.002
"5","2018 General Election","Don Valley East","Michael Coteau","Liberal","Liberal-PC",0.016
"6","2018 General Election","Orléans","Marie-France Lalonde","Liberal","Liberal-PC",0.017
"7","2018 General Election","Ottawa South","John Fraser","Liberal","Liberal-PC",0.059
"8","2018 General Election","Thunder Bay—Atikokan","Judith Monteith-Farrell","NDP","NDP-Liberal",0.001
"9","2018 General Election","Toronto—St. Paul's","Jill Andrew","NDP","NDP-Liberal",0.014
"10","2018 General Election","Kingston and the Islands","Ian Arthur","NDP","NDP-Liberal",0.062
"11","2018 General Election","Brampton Centre","Sara Singh","NDP","NDP-PC",0.002
"12","2018 General Election","Brampton North","Kevin Yarde","NDP","NDP-PC",0.007
"13","2018 General Election","St. Catharines","Jennie Stevens","NDP","NDP-PC",0.016
"14","2018 General Election","York South—Weston","Faisal Hassan","NDP","NDP-PC",0.017
"15","2018 General Election","Oshawa","Jennifer French","NDP","NDP-PC",0.018
"16","2018 General Election","Essex","Taras Natyshak","NDP","NDP-PC",0.026
"17","2018 General Election","Niagara Centre","Jeff Burch","NDP","NDP-PC",0.036
"18","2018 General Election","Humber River—Black Creek","Tom Rakocevic","NDP","NDP-PC",0.041
"19","2018 General Election","Hamilton West—Ancaster—Dundas","Sandy Shaw","NDP","NDP-PC",0.067
"20","2018 General Election","Eglinton—Lawrence","Robin Martin","PC","PC-Liberal",0.011
"21","2018 General Election","Mississauga—Lakeshore","Rudy Cuzzetto","PC","PC-Liberal",0.04
"22","2018 General Election","Oakville","Stephen Crawford","PC","PC-Liberal",0.044
"23","2018 General Election","Etobicoke Centre","Kinga Surma","PC","PC-Liberal",0.046
"24","2018 General Election","Glengarry—Prescott—Russell","Amanda Simard","PC","PC-Liberal",0.049
"25","2018 General Election","Mississauga East—Cooksville","Kaleed Rasheed","PC","PC-Liberal",0.061
"26","2018 General Election","Milton","Parm Gill","PC","PC-Liberal",0.063
"27","2018 General Election","Ottawa West—Nepean","Jeremy Roberts","PC","PC-NDP",0.002
"28","2018 General Election","Brantford—Brant","Will Bouma","PC","PC-NDP",0.006
"29","2018 General Election","Sault Ste. Marie","Ross Romano","PC","PC-NDP",0.007
"30","2018 General Election","Brampton West","Amarjot Sandhu","PC","PC-NDP",0.007
"31","2018 General Election","Kitchener—Conestoga","Mike Harris","PC","PC-NDP",0.009
"32","2018 General Election","Kitchener South—Hespeler","Amy Fee","PC","PC-NDP",0.01
